
JUGENDFORSCHUNG|lemma idGJ01221.GJ01221 | f.|gram idGJ01221.GJ01221 |
JUGENDFREUDE|lemma idGJ01222.GJ01222 | f.|gram idGJ01222.GJ01222 |
JUGENDFREUND|lemma idGJ01223.GJ01223 | m.|gram idGJ01223.GJ01223 |
JUGENDFREUNDIN|lemma idGJ01224.GJ01224 | f.|gram idGJ01224.GJ01224 |
JUGENDFREUNDSCHAFT|lemma idGJ01225.GJ01225 | f.|gram idGJ01225.GJ01225 |
JUGENDFRISCH|lemma idGJ01226.GJ01226 | adj.|gram idGJ01226.GJ01226 |
JUGENDFRISCHE|lemma idGJ01227.GJ01227 | f.|gram idGJ01227.GJ01227 |
JUGENDFROH|lemma idGJ01228.GJ01228 | adj.|gram idGJ01228.GJ01228 |
JUGENDFÜLLE|lemma idGJ01229.GJ01229 | f.|gram idGJ01229.GJ01229 |
JUGENDFUNKE|lemma idGJ01230.GJ01230 |
JUGENDFÜRST|lemma idGJ01231.GJ01231 | m.|gram idGJ01231.GJ01231 |
JUGENDGABE|lemma idGJ01232.GJ01232 | f.|gram idGJ01232.GJ01232 |
JUGENDGANG|lemma idGJ01233.GJ01233 | m.|gram idGJ01233.GJ01233 |
JUGENDGEDICHT|lemma idGJ01234.GJ01234 | n.|gram idGJ01234.GJ01234 |
JUGENDGEFÄHRTE|lemma idGJ01235.GJ01235 | m.|gram idGJ01235.GJ01235 |
JUGENDGEIST|lemma idGJ01236.GJ01236 | m.|gram idGJ01236.GJ01236 |
JUGENDGELIEBTE|lemma idGJ01237.GJ01237 | f.|gram idGJ01237.GJ01237 |JUGENDGELIEBTER|variant idGJ01237.GJ01237 |
JUGENDGEMÄSZ|lemma idGJ01238.GJ01238 | adj.|gram idGJ01238.GJ01238 |
JUGENDGENOSSE|lemma idGJ01239.GJ01239 | m.|gram idGJ01239.GJ01239 |
JUGENDGESCHICHTE|lemma idGJ01240.GJ01240 | f.|gram idGJ01240.GJ01240 |
JUGENDGESPIELE|lemma idGJ01241.GJ01241 | m.|gram idGJ01241.GJ01241 |
JUGENDGESTALT|lemma idGJ01242.GJ01242 | f.|gram idGJ01242.GJ01242 |
JUGENDGLANZ|lemma idGJ01243.GJ01243 | m.|gram idGJ01243.GJ01243 |
JUGENDGLÜCK|lemma idGJ01244.GJ01244 | n.|gram idGJ01244.GJ01244 |
JUGENDGLUT|lemma idGJ01245.GJ01245 | f.|gram idGJ01245.GJ01245 |
JUGENDGOTT|lemma idGJ01246.GJ01246 | m.|gram idGJ01246.GJ01246 |
JUGENDGÖTTIN|lemma idGJ01247.GJ01247 | f.|gram idGJ01247.GJ01247 |
JUGENDGRÜN|lemma idGJ01248.GJ01248 | adj.|gram idGJ01248.GJ01248 |
JUGENDHITZE|lemma idGJ01249.GJ01249 | f.|gram idGJ01249.GJ01249 |
JUGENDHOFFNUNG|lemma idGJ01250.GJ01250 | f.|gram idGJ01250.GJ01250 |
JUGENDIDEAL|lemma idGJ01251.GJ01251 | n.|gram idGJ01251.GJ01251 |
JUGENDIDEE|lemma idGJ01252.GJ01252 | f.|gram idGJ01252.GJ01252 |
JUGENDINBRUNST|lemma idGJ01253.GJ01253 | f.|gram idGJ01253.GJ01253 |
JUGENDJAHR|lemma idGJ01254.GJ01254 | n.|gram idGJ01254.GJ01254 |
JUGENDKEIM|lemma idGJ01255.GJ01255 | m.|gram idGJ01255.GJ01255 |
JUGENDKITZEL|lemma idGJ01256.GJ01256 | m.|gram idGJ01256.GJ01256 |
JUGENDKRAFT|lemma idGJ01257.GJ01257 | f.|gram idGJ01257.GJ01257 |
JUGENDKRÄFTIG|lemma idGJ01258.GJ01258 | adj.|gram idGJ01258.GJ01258 |
JUGENDKUNDE|lemma idGJ01259.GJ01259 | f.|gram idGJ01259.GJ01259 |
JUGENDLAND|lemma idGJ01260.GJ01260 | n.|gram idGJ01260.GJ01260 |
JUGENDLASTER|lemma idGJ01261.GJ01261 | n.|gram idGJ01261.GJ01261 |
JUGENDLEBEN|lemma idGJ01262.GJ01262 | n.|gram idGJ01262.GJ01262 |
JUGENDLEHRER|lemma idGJ01263.GJ01263 | m.|gram idGJ01263.GJ01263 |
JUGENDLENZ|lemma idGJ01264.GJ01264 | m.|gram idGJ01264.GJ01264 |
JUGENDLICH|lemma idGJ01265.GJ01265 | adj.|gram idGJ01265.GJ01265 |
JUGENDLICHKEIT|lemma idGJ01266.GJ01266 | f.|gram idGJ01266.GJ01266 |
JUGENDLICHT|lemma idGJ01267.GJ01267 | n.|gram idGJ01267.GJ01267 |
JUGENDLIEBE|lemma idGJ01268.GJ01268 | f.|gram idGJ01268.GJ01268 |
JUGENDLIED|lemma idGJ01269.GJ01269 | n.|gram idGJ01269.GJ01269 |
JUGENDLOCKIG|lemma idGJ01270.GJ01270 | adj.|gram idGJ01270.GJ01270 |
JUGENDLUST|lemma idGJ01271.GJ01271 | f.|gram idGJ01271.GJ01271 |
JUGENDMARK|lemma idGJ01272.GJ01272 | n.|gram idGJ01272.GJ01272 |
JUGENDMORGEN|lemma idGJ01273.GJ01273 | m.|gram idGJ01273.GJ01273 |
JUGENDMUTH|lemma idGJ01274.GJ01274 | m.|gram idGJ01274.GJ01274 |
JUGENDMUTHIG|lemma idGJ01275.GJ01275 | adj.|gram idGJ01275.GJ01275 |
JUGENDNEBEL|lemma idGJ01276.GJ01276 |
JUGENDNEIGUNG|lemma idGJ01277.GJ01277 |
JUGENDPFERD|lemma idGJ01278.GJ01278 | n.|gram idGJ01278.GJ01278 |
JUGENDPROBE|lemma idGJ01279.GJ01279 | f.|gram idGJ01279.GJ01279 |
JUGENDREIMEREI|lemma idGJ01280.GJ01280 | f.|gram idGJ01280.GJ01280 |
JUGENDREIZ|lemma idGJ01281.GJ01281 | m.|gram idGJ01281.GJ01281 |
JUGENDROSE|lemma idGJ01282.GJ01282 | f.|gram idGJ01282.GJ01282 |
JUGENDRÖTHE|lemma idGJ01283.GJ01283 | f.|gram idGJ01283.GJ01283 |
JUGENDSCHAUER|lemma idGJ01284.GJ01284 | m.|gram idGJ01284.GJ01284 |
JUGENDSCHEIN|lemma idGJ01285.GJ01285 | m.|gram idGJ01285.GJ01285 |
JUGENDSCHERZ|lemma idGJ01286.GJ01286 | m.|gram idGJ01286.GJ01286 |
JUGENDSCHICKSAL|lemma idGJ01287.GJ01287 | n.|gram idGJ01287.GJ01287 |
JUGENDSCHLUSZ|lemma idGJ01288.GJ01288 | m.|gram idGJ01288.GJ01288 |
JUGENDSCHMUCK|lemma idGJ01289.GJ01289 | m.|gram idGJ01289.GJ01289 |
JUGENDSCHÖN|lemma idGJ01290.GJ01290 | adj.|gram idGJ01290.GJ01290 |
JUGENDSCHÖNE|lemma idGJ01291.GJ01291 | f.|gram idGJ01291.GJ01291 |
JUGENDSCHÖNHEIT|lemma idGJ01292.GJ01292 | f.|gram idGJ01292.GJ01292 |
JUGENDSCHRIFT|lemma idGJ01293.GJ01293 | f.|gram idGJ01293.GJ01293 |
JUGENDSCHRIFTSTELLER|lemma idGJ01294.GJ01294 | m.|gram idGJ01294.GJ01294 |
JUGENDSCHRITT|lemma idGJ01295.GJ01295 | m.|gram idGJ01295.GJ01295 |
JUGENDSCHULD|lemma idGJ01296.GJ01296 | f.|gram idGJ01296.GJ01296 |
JUGENDSCHWANK|lemma idGJ01297.GJ01297 | m.|gram idGJ01297.GJ01297 |
JUGENDSCHWUNG|lemma idGJ01298.GJ01298 | m.|gram idGJ01298.GJ01298 |
JUGENDSEELE|lemma idGJ01299.GJ01299 | f.|gram idGJ01299.GJ01299 |
JUGENDSELIG|lemma idGJ01300.GJ01300 | adj.|gram idGJ01300.GJ01300 |
JUGENDSINN|lemma idGJ01301.GJ01301 | m.|gram idGJ01301.GJ01301 |
JUGENDSPIEGEL|lemma idGJ01302.GJ01302 | m.|gram idGJ01302.GJ01302 |
JUGENDSPIEL|lemma idGJ01303.GJ01303 | n.|gram idGJ01303.GJ01303 |
JUGENDSPIELER|lemma idGJ01304.GJ01304 | m.|gram idGJ01304.GJ01304 |
JUGENDSTACHEL|lemma idGJ01305.GJ01305 | m.|gram idGJ01305.GJ01305 |
JUGENDSTARK|lemma idGJ01306.GJ01306 | adj.|gram idGJ01306.GJ01306 |
JUGENDSTÄRKE|lemma idGJ01307.GJ01307 | f.|gram idGJ01307.GJ01307 |
JUGENDSTIRNE|lemma idGJ01308.GJ01308 | f.|gram idGJ01308.GJ01308 |
JUGENDSTREICH|lemma idGJ01309.GJ01309 | m.|gram idGJ01309.GJ01309 |
JUGENDSTÜCK|lemma idGJ01310.GJ01310 | n.|gram idGJ01310.GJ01310 |
JUGENDSÜNDE|lemma idGJ01311.GJ01311 | f.|gram idGJ01311.GJ01311 |
JUGENDTAGE|lemma idGJ01312.GJ01312 | m.|gram idGJ01312.GJ01312 |
JUGENDTAUMEL|lemma idGJ01313.GJ01313 | m.|gram idGJ01313.GJ01313 |
JUGENDTHAT|lemma idGJ01314.GJ01314 | f.|gram idGJ01314.GJ01314 |
JUGENDTOCHTER|lemma idGJ01315.GJ01315 | f.|gram idGJ01315.GJ01315 |
JUGENDTRAUM|lemma idGJ01316.GJ01316 | m.|gram idGJ01316.GJ01316 |
JUGENDTRIEB|lemma idGJ01317.GJ01317 | m.|gram idGJ01317.GJ01317 |
JUGENDTROTZ|lemma idGJ01318.GJ01318 | m.|gram idGJ01318.GJ01318 |
JUGENDTRÜMMER|lemma idGJ01319.GJ01319 | n.|gram idGJ01319.GJ01319 |
JUGENDÜBUNG|lemma idGJ01320.GJ01320 | f.|gram idGJ01320.GJ01320 |
JUGENDUNGESTÜM|lemma idGJ01321.GJ01321 | m.|gram idGJ01321.GJ01321 |
JUGENDUNTERRICHT|lemma idGJ01322.GJ01322 | m.|gram idGJ01322.GJ01322 |
JUGENDVERSUCH|lemma idGJ01323.GJ01323 | m.|gram idGJ01323.GJ01323 |
JUGENDVERTRAUTER|lemma idGJ01324.GJ01324 | m.|gram idGJ01324.GJ01324 |
JUGENDWAHN|lemma idGJ01325.GJ01325 | m.|gram idGJ01325.GJ01325 |
JUGENDWANDEL|lemma idGJ01326.GJ01326 | m.|gram idGJ01326.GJ01326 |
JUGENDWÄRME|lemma idGJ01327.GJ01327 | f.|gram idGJ01327.GJ01327 |
JUGENDWELT|lemma idGJ01328.GJ01328 | f.|gram idGJ01328.GJ01328 |
JUGENDWERK|lemma idGJ01329.GJ01329 | n.|gram idGJ01329.GJ01329 |
JUGENDWUNSCH|lemma idGJ01330.GJ01330 | m.|gram idGJ01330.GJ01330 |
JUGENDZEIT|lemma idGJ01331.GJ01331 | f.|gram idGJ01331.GJ01331 |
JUGENDZUCHT|lemma idGJ01332.GJ01332 | f.|gram idGJ01332.GJ01332 |
JUGENDZUSTAND|lemma idGJ01333.GJ01333 | m.|gram idGJ01333.GJ01333 |
JUH|lemma idGJ01334.GJ01334 | interj.|gram idGJ01334.GJ01334 |
JUKS|lemma idGJ01335.GJ01335 |
JUL|lemma idGJ01336.GJ01336 | m.|gram idGJ01336.GJ01336 |
JULEP|lemma idGJ01337.GJ01337 | m.|gram idGJ01337.GJ01337 |
JULI|lemma idGJ01338.GJ01338 | m.|gram idGJ01338.GJ01338 |
JULIHITZE|lemma idGJ01339.GJ01339 | f.|gram idGJ01339.GJ01339 |
JULIKÄFER|lemma idGJ01340.GJ01340 | m.|gram idGJ01340.GJ01340 |
JULLE|lemma idGJ01341.GJ01341 | f.|gram idGJ01341.GJ01341 |
JUNG|lemma idGJ01342.GJ01342 | adj.|gram idGJ01342.GJ01342 |
JUNGBLÜHEND|lemma idGJ01343.GJ01343 | part.|gram idGJ01343.GJ01343 |
JUNGBRUNNEN|lemma idGJ01344.GJ01344 | m.|gram idGJ01344.GJ01344 |
JÜNGCHEN|lemma idGJ01345.GJ01345 | n.|gram idGJ01345.GJ01345 |
JUNGE|lemma idGJ01346.GJ01346 | m.|gram idGJ01346.GJ01346 |
JUNGEFRAU|lemma idGJ01347.GJ01347 | f.|gram idGJ01347.GJ01347 |
JÜNGELBAD|lemma idGJ01348.GJ01348 | n.|gram idGJ01348.GJ01348 |
JÜNGELCHEN|lemma idGJ01349.GJ01349 | n.|gram idGJ01349.GJ01349 |
JÜNGELN|lemma idGJ01350.GJ01350 | verb.|gram idGJ01350.GJ01350 |
JUNGEMAGD|lemma idGJ01351.GJ01351 | f.|gram idGJ01351.GJ01351 |
JUNGEN|lemma idGJ01352.GJ01352 | verb.|gram idGJ01352.GJ01352 |
JÜNGEN|lemma idGJ01353.GJ01353 | verb.|gram idGJ01353.GJ01353 |
JUNGENARBEIT|lemma idGJ01354.GJ01354 | f.|gram idGJ01354.GJ01354 |
JUNGENART|lemma idGJ01355.GJ01355 | f.|gram idGJ01355.GJ01355 |
JUNGENDIENST|lemma idGJ01356.GJ01356 | m.|gram idGJ01356.GJ01356 |
JUNGENHAFT|lemma idGJ01357.GJ01357 | adj. und adv.|gram idGJ01357.GJ01357 |
JUNGENJAHR|lemma idGJ01358.GJ01358 | n.|gram idGJ01358.GJ01358 |
JUNGENLIEBE|lemma idGJ01359.GJ01359 | f.|gram idGJ01359.GJ01359 |
JUNGENLUST|lemma idGJ01360.GJ01360 | f.|gram idGJ01360.GJ01360 |
JUNGENPOSSEN|lemma idGJ01361.GJ01361 | f.|gram idGJ01361.GJ01361 |
JUNGENSTEIGER|lemma idGJ01362.GJ01362 | m.|gram idGJ01362.GJ01362 |
JUNGENSTREICH|lemma idGJ01363.GJ01363 | m.|gram idGJ01363.GJ01363 |
JUNGENWEISE|lemma idGJ01364.GJ01364 | adv.|gram idGJ01364.GJ01364 |
JUNGENWERK|lemma idGJ01365.GJ01365 | n.|gram idGJ01365.GJ01365 |
JUNGENZEN|lemma idGJ01366.GJ01366 | verb.|gram idGJ01366.GJ01366 |
JUNGER|lemma idGJ01367.GJ01367 | m.|gram idGJ01367.GJ01367 |
JÜNGER|lemma idGJ01368.GJ01368 | m.|gram idGJ01368.GJ01368 |
JÜNGERHAFT|lemma idGJ01369.GJ01369 | adj.|gram idGJ01369.GJ01369 |
JÜNGERIN|lemma idGJ01370.GJ01370 | f.|gram idGJ01370.GJ01370 |
JÜNGERLEBIG|lemma idGJ01371.GJ01371 | adj.|gram idGJ01371.GJ01371 |
JUNGERMANN|lemma idGJ01372.GJ01372 |
JÜNGERN|lemma idGJ01373.GJ01373 | verb.|gram idGJ01373.GJ01373 |
JÜNGERSCHAFT|lemma idGJ01374.GJ01374 | f.|gram idGJ01374.GJ01374 |
JÜNGERTHUM|lemma idGJ01375.GJ01375 | n.|gram idGJ01375.GJ01375 |
JUNGFER|lemma idGJ01376.GJ01376 | f.|gram idGJ01376.GJ01376 |
JUNGFER-|lemma idGJ01377.GJ01377 |
JUNGFERÄHRE|lemma idGJ01378.GJ01378 |
JUNGFERAPFEL|lemma idGJ01379.GJ01379 |JUNGFERNAPFEL|variant idGJ01379.GJ01379 | m.|gram idGJ01379.GJ01379 |
JUNGFERBIENE|lemma idGJ01380.GJ01380 | f.|gram idGJ01380.GJ01380 |
JUNGFERBIRNE|lemma idGJ01381.GJ01381 |
JUNGFERBLEI|lemma idGJ01382.GJ01382 | n.|gram idGJ01382.GJ01382 |
JUNGFERBRATEN|lemma idGJ01383.GJ01383 | m.|gram idGJ01383.GJ01383 |
JÜNGFERCHEN|lemma idGJ01384.GJ01384 | n.|gram idGJ01384.GJ01384 |
JUNGFEREISEN|lemma idGJ01385.GJ01385 | n.|gram idGJ01385.GJ01385 |
JUNGFERERDE|lemma idGJ01386.GJ01386 |JUNGFERNERDE|variant idGJ01386.GJ01386 | f.|gram idGJ01386.GJ01386 |
JUNGFERFENSTER|lemma idGJ01387.GJ01387 | n.|gram idGJ01387.GJ01387 |
JUNGFERFINGER|lemma idGJ01388.GJ01388 | m.|gram idGJ01388.GJ01388 |
JUNGFERGARN|lemma idGJ01389.GJ01389 |
JUNGFERGEBÜHR|lemma idGJ01390.GJ01390 | f.|gram idGJ01390.GJ01390 |
JUNGFERGESICHTCHEN|lemma idGJ01391.GJ01391 | n.|gram idGJ01391.GJ01391 |
JUNGFERHEIT|lemma idGJ01392.GJ01392 | f.|gram idGJ01392.GJ01392 |
JUNGFERHOPFEN|lemma idGJ01393.GJ01393 | m.|gram idGJ01393.GJ01393 |
JUNGFERHÜNDCHEN|lemma idGJ01394.GJ01394 |JUNGFERNHÜNDCHEN|variant idGJ01394.GJ01394 | n.|gram idGJ01394.GJ01394 |
JUNGFERIEREN|lemma idGJ01395.GJ01395 | verb.|gram idGJ01395.GJ01395 |
JUNGFERKAMMER|lemma idGJ01396.GJ01396 | f.|gram idGJ01396.GJ01396 |
JUNGFERKRANZ|lemma idGJ01397.GJ01397 |JUNGFERNKRANZ|variant idGJ01397.GJ01397 | m.|gram idGJ01397.GJ01397 |
JUNGFERKRÄNZLEIN|lemma idGJ01398.GJ01398 | n.|gram idGJ01398.GJ01398 |
JUNGFERKRONE|lemma idGJ01399.GJ01399 | f.|gram idGJ01399.GJ01399 |
JUNGFERKUSS|lemma idGJ01400.GJ01400 | m.|gram idGJ01400.GJ01400 |
JÜNGFERLEIN|lemma idGJ01401.GJ01401 | n.|gram idGJ01401.GJ01401 |
JUNGFERLICH|lemma idGJ01402.GJ01402 |JÜNGFERLICH|variant idGJ01402.GJ01402 | adj. und adv.|gram idGJ01402.GJ01402 |
JUNGFERMAGD|lemma idGJ01403.GJ01403 |
JUNGFERN-|lemma idGJ01404.GJ01404 |
JUNGFERNABTEI|lemma idGJ01405.GJ01405 |
JUNGFERNART|lemma idGJ01406.GJ01406 | f.|gram idGJ01406.GJ01406 |
JUNGFERNAUGE|lemma idGJ01407.GJ01407 | n.|gram idGJ01407.GJ01407 |
JUNGFERNBAUM|lemma idGJ01408.GJ01408 | m.|gram idGJ01408.GJ01408 |
JUNGFERNBEERE|lemma idGJ01409.GJ01409 | m.|gram idGJ01409.GJ01409 |
JUNGFERNBILD|lemma idGJ01410.GJ01410 | n.|gram idGJ01410.GJ01410 |
JUNGFERNBLUT|lemma idGJ01411.GJ01411 | n.|gram idGJ01411.GJ01411 |
JUNGFERNBLÜTHE|lemma idGJ01412.GJ01412 | f.|gram idGJ01412.GJ01412 |
JUNGFERNBOCK|lemma idGJ01413.GJ01413 | m.|gram idGJ01413.GJ01413 |
JUNGFERNDING|lemma idGJ01414.GJ01414 | n.|gram idGJ01414.GJ01414 |
JUNGFERNELKE|lemma idGJ01415.GJ01415 | f.|gram idGJ01415.GJ01415 |
JUNGFERNFEIND|lemma idGJ01416.GJ01416 | m.|gram idGJ01416.GJ01416 |
JUNGFERNFELL|lemma idGJ01417.GJ01417 | n.|gram idGJ01417.GJ01417 |
JUNGFERNFLEISCH|lemma idGJ01418.GJ01418 | n.|gram idGJ01418.GJ01418 |
JUNGFERNFREUND|lemma idGJ01419.GJ01419 | m.|gram idGJ01419.GJ01419 |
JUNGFERNGLAS|lemma idGJ01420.GJ01420 |
JUNGFERNGRAS|lemma idGJ01421.GJ01421 | n.|gram idGJ01421.GJ01421 |
JUNGFERNGÜRTEL|lemma idGJ01422.GJ01422 | m.|gram idGJ01422.GJ01422 |
JUNGFERNHAAR|lemma idGJ01423.GJ01423 | n.|gram idGJ01423.GJ01423 |
JUNGFERNHÄUTCHEN|lemma idGJ01424.GJ01424 | n.|gram idGJ01424.GJ01424 |
JUNGFERNHERING|lemma idGJ01425.GJ01425 | m.|gram idGJ01425.GJ01425 |
JUNGFERNHERZ|lemma idGJ01426.GJ01426 | n.|gram idGJ01426.GJ01426 |
JUNGFERNHERZCHEN|lemma idGJ01427.GJ01427 | n.|gram idGJ01427.GJ01427 |
JUNGFERNHONIG|lemma idGJ01428.GJ01428 | m. n.|gram idGJ01428.GJ01428 |
JUNGFERNHONIGSEIM|lemma idGJ01429.GJ01429 | m.|gram idGJ01429.GJ01429 |
JUNGFERNHORN|lemma idGJ01430.GJ01430 | n.|gram idGJ01430.GJ01430 |
JUNGFERNKÄFERLEIN|lemma idGJ01431.GJ01431 | n.|gram idGJ01431.GJ01431 |
JUNGFERNKAMM|lemma idGJ01432.GJ01432 | m.|gram idGJ01432.GJ01432 |
JUNGFERNKIND|lemma idGJ01433.GJ01433 | n.|gram idGJ01433.GJ01433 |
JUNGFERNKITZEL|lemma idGJ01434.GJ01434 | m.|gram idGJ01434.GJ01434 |
JUNGFERNKLEE|lemma idGJ01435.GJ01435 | m.|gram idGJ01435.GJ01435 |
JUNGFERNKLOSTER|lemma idGJ01436.GJ01436 | n.|gram idGJ01436.GJ01436 |
JUNGFERNKNECHT|lemma idGJ01437.GJ01437 | m.|gram idGJ01437.GJ01437 |
JUNGFERNKNIFF|lemma idGJ01438.GJ01438 | m.|gram idGJ01438.GJ01438 |
JUNGFERNKORALLE|lemma idGJ01439.GJ01439 | f.|gram idGJ01439.GJ01439 |
JUNGFERNKRANKHEIT|lemma idGJ01440.GJ01440 | f.|gram idGJ01440.GJ01440 |
JUNGFERNKRAUT|lemma idGJ01441.GJ01441 | n.|gram idGJ01441.GJ01441 |
JUNGFERNKRONE|lemma idGJ01442.GJ01442 | f.|gram idGJ01442.GJ01442 |
JUNGFERNLIEBE|lemma idGJ01443.GJ01443 | f.|gram idGJ01443.GJ01443 |
JUNGFERNMEISE|lemma idGJ01444.GJ01444 | f.|gram idGJ01444.GJ01444 |
JUNGFERNMERK|lemma idGJ01445.GJ01445 | m.|gram idGJ01445.GJ01445 |
JUNGFERNMILCH|lemma idGJ01446.GJ01446 | f.|gram idGJ01446.GJ01446 |
JUNGFERNMOOS|lemma idGJ01447.GJ01447 | n.|gram idGJ01447.GJ01447 |
JUNGFERNNADEL|lemma idGJ01448.GJ01448 | f.|gram idGJ01448.GJ01448 |
JUNGFERNÖL|lemma idGJ01449.GJ01449 | n.|gram idGJ01449.GJ01449 |
JUNGFERNOTH|lemma idGJ01450.GJ01450 |
JUNGFERNPERGAMENT|lemma idGJ01451.GJ01451 | n.|gram idGJ01451.GJ01451 |
JUNGFERNPFLAUME|lemma idGJ01452.GJ01452 | f.|gram idGJ01452.GJ01452 |
JUNGFERNQUECKSILBER|lemma idGJ01453.GJ01453 | n.|gram idGJ01453.GJ01453 |
JUNGFERNREBE|lemma idGJ01454.GJ01454 | f.|gram idGJ01454.GJ01454 |
JUNGFERNREDE|lemma idGJ01455.GJ01455 | f.|gram idGJ01455.GJ01455 |
JUNGFERNREDNER|lemma idGJ01456.GJ01456 | m.|gram idGJ01456.GJ01456 |
JUNGFERNSCHÄNDER|lemma idGJ01457.GJ01457 | m.|gram idGJ01457.GJ01457 |
JUNGFERNSCHAR|lemma idGJ01458.GJ01458 | f.|gram idGJ01458.GJ01458 |
JUNGFERNSCHLANGE|lemma idGJ01459.GJ01459 | f.|gram idGJ01459.GJ01459 |
JUNGFERNSCHLOSZ|lemma idGJ01460.GJ01460 | n.|gram idGJ01460.GJ01460 |
JUNGFERNSCHWARM|lemma idGJ01461.GJ01461 | m.|gram idGJ01461.GJ01461 |
JUNGFERNSCHWEFEL|lemma idGJ01462.GJ01462 |
JUNGFERNSINN|lemma idGJ01463.GJ01463 | m.|gram idGJ01463.GJ01463 |
JUNGFERNSTAND|lemma idGJ01464.GJ01464 | m.|gram idGJ01464.GJ01464 |
JUNGFERNSTIFT|lemma idGJ01465.GJ01465 |
JUNGFERNSTIMME|lemma idGJ01466.GJ01466 | f.|gram idGJ01466.GJ01466 |
JUNGFERNSUCHT|lemma idGJ01467.GJ01467 | f.|gram idGJ01467.GJ01467 |
JUNGFERNTABAK|lemma idGJ01468.GJ01468 |
JUNGFERNTRAUBE|lemma idGJ01469.GJ01469 | f.|gram idGJ01469.GJ01469 |
JUNGFERNTRITT|lemma idGJ01470.GJ01470 | m.|gram idGJ01470.GJ01470 |
JUNGFERNTROST|lemma idGJ01471.GJ01471 | m.|gram idGJ01471.GJ01471 |
JUNGFERNVITRIOL|lemma idGJ01472.GJ01472 |
JUNGFERNVOLK|lemma idGJ01473.GJ01473 | n.|gram idGJ01473.GJ01473 |
JUNGFERNWACHS|lemma idGJ01474.GJ01474 | n.|gram idGJ01474.GJ01474 |
JUNGFERNWEIN|lemma idGJ01475.GJ01475 | m.|gram idGJ01475.GJ01475 |
JUNGFERNWEISE|lemma idGJ01476.GJ01476 | f.|gram idGJ01476.GJ01476 |
JUNGFERNWUNDER|lemma idGJ01477.GJ01477 | n.|gram idGJ01477.GJ01477 |
JUNGFERNZEICHEN|lemma idGJ01478.GJ01478 | n.|gram idGJ01478.GJ01478 |
JUNGFERNZWINGER|lemma idGJ01479.GJ01479 | m.|gram idGJ01479.GJ01479 |
JUNGFERSCHAFT|lemma idGJ01480.GJ01480 |JUNGFERNSCHAFT|variant idGJ01480.GJ01480 | f.|gram idGJ01480.GJ01480 |
JUNGFERWASSER|lemma idGJ01481.GJ01481 | n.|gram idGJ01481.GJ01481 |
JUNGFERZUNFT|lemma idGJ01482.GJ01482 | f.|gram idGJ01482.GJ01482 |
JUNGFLEISCH|lemma idGJ01483.GJ01483 |
JUNGFRAU|lemma idGJ01484.GJ01484 | f.|gram idGJ01484.GJ01484 |
JUNGFRAU-|lemma idGJ01485.GJ01485 |
JUNGFRAUBAUM|lemma idGJ01486.GJ01486 | m.|gram idGJ01486.GJ01486 |
JUNGFRAUBILD|lemma idGJ01487.GJ01487 | n.|gram idGJ01487.GJ01487 |
JUNGFRAUBURG|lemma idGJ01488.GJ01488 | f.|gram idGJ01488.GJ01488 |
JUNGFRAUDIEB|lemma idGJ01489.GJ01489 | m.|gram idGJ01489.GJ01489 |
JUNGFRAUENDISTEL|lemma idGJ01490.GJ01490 | f.|gram idGJ01490.GJ01490 |
JUNGFRAUENFINGER|lemma idGJ01491.GJ01491 | m.|gram idGJ01491.GJ01491 |
JUNGFRAUENHAND|lemma idGJ01492.GJ01492 | f.|gram idGJ01492.GJ01492 |
JUNGFRAUENKLOSTER|lemma idGJ01493.GJ01493 | f.|gram idGJ01493.GJ01493 |
JUNGFRAUENMÄGDLEIN|lemma idGJ01494.GJ01494 | n.|gram idGJ01494.GJ01494 |
JUNGFRAUENRINGLEIN|lemma idGJ01495.GJ01495 | n.|gram idGJ01495.GJ01495 |
JUNGFRAUENSCHÄNDER|lemma idGJ01496.GJ01496 | m.|gram idGJ01496.GJ01496 |
JUNGFRAUENSCHWÄCHER|lemma idGJ01497.GJ01497 | m.|gram idGJ01497.GJ01497 |
JUNGFRAUENSOHN|lemma idGJ01498.GJ01498 | m.|gram idGJ01498.GJ01498 |
JUNGFRAUENSTAND|lemma idGJ01499.GJ01499 |JUNGFRAUSTAND|variant idGJ01499.GJ01499 | m.|gram idGJ01499.GJ01499 |
JUNGFRAUENTRILLER|lemma idGJ01500.GJ01500 | m.|gram idGJ01500.GJ01500 |
JUNGFRAUENWELT|lemma idGJ01501.GJ01501 | f.|gram idGJ01501.GJ01501 |
JUNGFRAUFÜRZLEIN|lemma idGJ01502.GJ01502 | n.|gram idGJ01502.GJ01502 |
JUNGFRAUKNECHT|lemma idGJ01503.GJ01503 | m.|gram idGJ01503.GJ01503 |
JUNGFRAUKNECHTISCH|lemma idGJ01504.GJ01504 | adj. und adv.|gram idGJ01504.GJ01504 |
JUNGFRAUKRANZ|lemma idGJ01505.GJ01505 | m.|gram idGJ01505.GJ01505 |
JUNGFRÄULEIN|lemma idGJ01506.GJ01506 | n.|gram idGJ01506.GJ01506 |
JUNGFRÄULICH|lemma idGJ01507.GJ01507 | adj. und adv.|gram idGJ01507.GJ01507 |
JUNGFRÄULICHKEIT|lemma idGJ01508.GJ01508 | f.|gram idGJ01508.GJ01508 |
JUNGFRAUREIEN|lemma idGJ01509.GJ01509 | m.|gram idGJ01509.GJ01509 |
