
U|lemma idGU00001.GU00001 |
URMOTIV|abbr idGU11578.GU11556.22 seq|
URMUHME|abbr idGU11579.GU11556.23 seq|
URMUND|abbr idGU11580.GU11556.24 seq|
URMUNDART|abbr idGU11581.GU11556.25 seq|
URMUSIK|abbr idGU11582.GU11556.26 seq|
URMUSIKALISCH|abbr idGU11583.GU11556.27 seq|
URMUSTER|abbr idGU11584.GU11556.28 seq|
URMUTTER|lemma idGU11585.GU11585 | f.|gram idGU11585.GU11585 |
URMUTTERELEMENT|sublemma idGU11585.GU11585.1 |
URMUTTERSPRACHE|abbr idGU11585.GU11585.2 |
URMÜTTERPUTZ|abbr idGU11585.GU11585.3 |
URMÜTTERWEISHEIT|abbr idGU11585.GU11585.4 |
URMYSTIK|abbr idGU11585.GU11585.5 |
URMYTHE|abbr idGU11585.GU11585.6 |
URMYTHOLOGIE|abbr idGU11585.GU11585.7 |
URMYTHUS|abbr idGU11585.GU11585.8 |
URN|lemma idGU11586.GU11586 |ÜRN|variant idGU11586.GU11586 |
URNACHRICHT|sublemma idGU11586.GU11586.1 | f.|gram idGU11586.GU11586 |
URNACHT|sublemma idGU11586.GU11586.2 |
URNACHTTRUNKEN|abbr idGU11586.GU11586.3 |
URNATUR|abbr idGU11586.GU11586.4 |
URNE|lemma idGU11587.GU11587 | f.;|gram idGU11587.GU11587 |
ÜRNCHEN|sublemma idGU11588.GU11587.1 seq|
URNEN|sublemma idGU11589.GU11587.2 seq| v.|gram idGU11589.GU11587 seq|
URNER|sublemma idGU11590.GU11587.3 seq| m.|gram idGU11590.GU11587 seq|
URNEBEL|lemma idGU11591.GU11591 | m.|gram idGU11591.GU11591 |
URNEFFE|sublemma idGU11592.GU11591.1 seq| m.|gram idGU11592.GU11591 seq|
URNEGERVOLK|sublemma idGU11593.GU11591.2 seq|
URNEIGUNG|abbr idGU11594.GU11591.3 seq|
URNEU|abbr idGU11595.GU11591.4 seq| adj.|gram idGU11595.GU11591 seq|
URNICHTS|sublemma idGU11596.GU11591.5 seq|
URNIERE|abbr idGU11597.GU11591.6 seq|
URIGELN|sublemma idGU11598.GU11591.7 seq|URNIGELN|subvariant idGU11598.GU11591.8 seq| v.|gram idGU11598.GU11591 seq|
URNOBEL|sublemma idGU11599.GU11591.9 seq|
URNOTHWENDIG|abbr idGU11600.GU11591.10 seq|
URNOVELLE|abbr idGU11601.GU11591.11 seq|
URNU|sublemma idGU11602.GU11591.12 seq| n.|gram idGU11602.GU11591 seq|
UROCHSE|lemma idGU11603.GU11603 |-OCHS|variant idGU11603.GU11603 | m.|gram idGU11603.GU11603 |
UROFFENBARUNG|sublemma idGU11604.GU11603.1 seq| f.|gram idGU11604.GU11603 seq|
UROHM|sublemma idGU11605.GU11603.2 seq| m.|gram idGU11605.GU11603 seq|
URORGAN|sublemma idGU11606.GU11603.3 seq| n.|gram idGU11606.GU11603 seq|
URPAAR|lemma idGU11607.GU11607 | n.|gram idGU11607.GU11607 |
URPAPA|sublemma idGU11608.GU11607.1 seq|
URPARAGRAPH|sublemma idGU11609.GU11607.2 seq|
URPARTEI|abbr idGU11610.GU11607.3 seq|
URPATRIARCHALISCH|sublemma idGU11611.GU11607.4 seq|
URPERSON|sublemma idGU11612.GU11607.5 seq|
URPERSÖNLICHKEIT|abbr idGU11613.GU11607.6 seq|
URPFAD|abbr idGU11614.GU11607.7 seq|
URPFAFFE|abbr idGU11615.GU11607.8 seq|
URPFEIFE|abbr idGU11616.GU11607.9 seq|
URPFERD|sublemma idGU11617.GU11607.10 seq| n.|gram idGU11617.GU11607 seq|
URPFLANZE|lemma idGU11618.GU11618 | f.|gram idGU11618.GU11618 |
URPHASE|sublemma idGU11619.GU11618.1 seq|
URPFLICHT|sublemma idGU11620.GU11618.2 seq| f.|gram idGU11620.GU11618 seq|
URPFLUG|sublemma idGU11621.GU11618.3 seq|
URPFLÜPFLICH|sublemma idGU11622.GU11618.4 seq|-LING|subvariant idGU11622.GU11618.5 seq|
URPHÄNOMEN|lemma idGU11623.GU11623 | n.|gram idGU11623.GU11623 |
URPHILISTER|sublemma idGU11624.GU11623.1 seq|
URPHILOSOPH|abbr idGU11625.GU11623.2 seq|
URPHILOSOPHIE|abbr idGU11626.GU11623.3 seq| f.;|gram idGU11626.GU11623 seq|
URPHYSIK|sublemma idGU11627.GU11623.4 seq|
URPHYSIOGNOMIE|abbr idGU11628.GU11623.5 seq|
URPLAN|abbr idGU11629.GU11623.6 seq|
URPLANET|abbr idGU11630.GU11623.7 seq|
URPLÖTZLICH|lemma idGU11631.GU11631 | adv. adj.|gram idGU11631.GU11631 |
URPLÖTZLICHSCHNELL|sublemma idGU11632.GU11631.1 seq| adv.|gram idGU11632.GU11631 seq|
URPOCKENLISTE|sublemma idGU11633.GU11631.2 seq|
URPOESIE|sublemma idGU11634.GU11631.3 seq| f.|gram idGU11634.GU11631 seq|
URPOET|sublemma idGU11635.GU11631.4 seq| m.|gram idGU11635.GU11631 seq|
URPOETISCH|sublemma idGU11636.GU11631.5 seq|
URPOLITIK|abbr idGU11637.GU11631.6 seq|
URPOLIZEIGEDANKE|abbr idGU11638.GU11631.7 seq|
URPOMMERN|sublemma idGU11639.GU11631.8 seq|
URPORPHYR|sublemma idGU11640.GU11631.9 seq|
URPOSITION|abbr idGU11641.GU11631.10 seq|
URPOTENZ|abbr idGU11642.GU11631.11 seq|
URPRÄCHTIG|sublemma idGU11643.GU11631.12 seq| adj.|gram idGU11643.GU11631 seq|
URPRINCIPIUM|sublemma idGU11644.GU11631.13 seq|-PRINCIP|subvariant idGU11644.GU11631.14 seq| n.|gram idGU11644.GU11631 seq|
URPROBLEM|sublemma idGU11645.GU11631.15 seq| n.|gram idGU11645.GU11631 seq|
URPROZESZ|sublemma idGU11646.GU11631.16 seq| m.|gram idGU11646.GU11631 seq|
URPRODUCT|sublemma idGU11647.GU11631.17 seq| n.|gram idGU11647.GU11631 seq|
URPRODUCTION|sublemma idGU11648.GU11631.18 seq| f.|gram idGU11648.GU11631 seq|
URPRODUCTIV|sublemma idGU11649.GU11631.19 seq|
URPRODUCTIVITÄT|abbr idGU11650.GU11631.20 seq|
URPRODUCENT|abbr idGU11651.GU11631.21 seq|
URPROPHETIN|sublemma idGU11652.GU11631.22 seq|
URPROPORTION|abbr idGU11653.GU11631.23 seq|
URPSALM|abbr idGU11654.GU11631.24 seq| m.|gram idGU11654.GU11631 seq|
URPUNKT|sublemma idGU11655.GU11631.25 seq| m.|gram idGU11655.GU11631 seq|
URPYRAMIDE|sublemma idGU11656.GU11631.26 seq|
URQUALITÄT|lemma idGU11657.GU11657 | f.|gram idGU11657.GU11657 |
URQUARZ|sublemma idGU11658.GU11657.1 seq|
URQUELL|lemma idGU11659.GU11659 | m.|gram idGU11659.GU11659 |
URQUELLE|lemma idGU11660.GU11660 | f.|gram idGU11660.GU11660 |
URQUELLEN|sublemma idGU11661.GU11660.1 seq| v.|gram idGU11661.GU11660 seq|
URRA|lemma idGU11662.GU11662 | interjection|gram idGU11662.GU11662 |
URRADIKAL|lemma idGU11663.GU11663 |
URRASSE|abbr idGU11664.GU11663.1 seq|
URRATSCHLUSZ|abbr idGU11665.GU11663.2 seq|
URRÄTSEL|abbr idGU11666.GU11663.3 seq|
URRAUSCH|abbr idGU11667.GU11663.4 seq|
URRE|sublemma idGU11668.GU11663.5 seq| m.|gram idGU11668.GU11663 seq|
URREAKTIONÄR|sublemma idGU11669.GU11663.6 seq| m.|gram idGU11669.GU11663 seq|
URREAL|abbr idGU11670.GU11663.7 seq|
URREALISTISCH|abbr idGU11671.GU11663.8 seq|
URRECH|sublemma idGU11672.GU11663.9 seq| adv.|gram idGU11672.GU11663 seq|
URRECHT|lemma idGU11673.GU11673 | n.|gram idGU11673.GU11673 |
URRECHTLICH|sublemma idGU11674.GU11673.1 seq| adv.|gram idGU11674.GU11673 seq|
URREGE|lemma idGU11675.GU11675 | f.|gram idGU11675.GU11675 |
URREGENBOGEN|lemma idGU11676.GU11676 | m.|gram idGU11676.GU11676 |
URREIN|abbr idGU11677.GU11676.1 seq| adj. adv.|gram idGU11677.GU11676 seq|
URREIZ|sublemma idGU11678.GU11676.2 seq| m.|gram idGU11678.GU11676 seq|
URRELIGION|sublemma idGU11679.GU11676.3 seq| f.|gram idGU11679.GU11676 seq|
URREVOLUTIONÄR|sublemma idGU11680.GU11676.4 seq| adj.|gram idGU11680.GU11676 seq|
URRECENSENT|abbr idGU11681.GU11676.5 seq|
URRHYTHMUS|abbr idGU11682.GU11676.6 seq|
URRICHTUNG|abbr idGU11683.GU11676.7 seq|
URRIESE|abbr idGU11684.GU11676.8 seq|
URRIND|lemma idGU11685.GU11685 | m.|gram idGU11685.GU11685 |
URRING|lemma idGU11686.GU11686 | m.|gram idGU11686.GU11686 |
URRISZ|sublemma idGU11687.GU11686.1 seq| m.|gram idGU11687.GU11686 seq|
URRITTER|sublemma idGU11688.GU11686.2 seq| m.|gram idGU11688.GU11686 seq|
URROMAN|sublemma idGU11689.GU11686.3 seq| m.|gram idGU11689.GU11686 seq|
URROMANISCH|abbr idGU11690.GU11686.4 seq|
URROMANTIKER|abbr idGU11691.GU11686.5 seq|
URRUF|sublemma idGU11692.GU11686.6 seq| m.|gram idGU11692.GU11686 seq|
URSACHE|lemma idGU11693.GU11693 | f.|gram idGU11693.GU11693 |
BRAND-|sublemma idGU11693.GU11693.1 |DASEINS-|subvariant idGU11693.GU11693.2 |END-|subvariant idGU11693.GU11693.3 |
URSACHEN|lemma idGU11694.GU11694 | v.|gram idGU11694.GU11694 |
URSACHER|sublemma idGU11694.GU11694.1 |-SÄCHER|subvariant idGU11694.GU11694.2 |
URSÄCHIG|sublemma idGU11694.GU11694.3 |
URSÄCHLEIN|sublemma idGU11694.GU11694.4 |
URSÄCHLER|sublemma idGU11694.GU11694.5 |
URSACHLICH|sublemma idGU11694.GU11694.6 |-SÄCHLICH|subvariant idGU11694.GU11694.7 |
URSACHLICHKEIT|sublemma idGU11694.GU11694.8 |-SÄCHLICHKEIT|subvariant idGU11694.GU11694.9 |
URSACHLOS|sublemma idGU11694.GU11694.10 |
URSACHUNG|sublemma idGU11694.GU11694.11 |
URSACHSE|sublemma idGU11694.GU11694.12 |
URSAGE|lemma idGU11695.GU11695 | f.|gram idGU11695.GU11695 |
URSAGE|lemma idGU11696.GU11696 | m.|gram idGU11696.GU11696 |
URSAKRAMENT|lemma idGU11697.GU11697 | n.|gram idGU11697.GU11697 |
URSAME|sublemma idGU11698.GU11697.1 seq| m.|gram idGU11698.GU11697 seq|
URSANDSTEIN|sublemma idGU11699.GU11697.2 seq|
URSASSE|sublemma idGU11700.GU11697.3 seq| m.|gram idGU11700.GU11697 seq|
URSATZ|lemma idGU11701.GU11701 | m.|gram idGU11701.GU11701 |
URSAU|sublemma idGU11702.GU11701.1 seq| f.|gram idGU11702.GU11701 seq|
URSÄULE|sublemma idGU11703.GU11701.2 seq| f.|gram idGU11703.GU11701 seq|
URSÄURE|sublemma idGU11704.GU11701.3 seq| f.|gram idGU11704.GU11701 seq|
URSCH|sublemma idGU11705.GU11701.4 seq| f.|gram idGU11705.GU11701 seq|
URSCH|sublemma idGU11706.GU11701.5 seq|
URSCHÄDEL|lemma idGU11707.GU11707 | m.|gram idGU11707.GU11707 |
URSCHAFFEN|sublemma idGU11708.GU11707.1 seq| v.;|gram idGU11708.GU11707 seq|
URSCHALE|sublemma idGU11709.GU11707.2 seq| f.|gram idGU11709.GU11707 seq|
URSCHALL|sublemma idGU11710.GU11707.3 seq| m.|gram idGU11710.GU11707 seq|
URSCHATTEN|sublemma idGU11711.GU11707.4 seq| m.|gram idGU11711.GU11707 seq|
URSCHATZ|sublemma idGU11712.GU11707.5 seq| m.|gram idGU11712.GU11707 seq|
URSCHAUM|sublemma idGU11713.GU11707.6 seq| m.|gram idGU11713.GU11707 seq|
URSCHAUUNG|sublemma idGU11714.GU11707.7 seq| f.|gram idGU11714.GU11707 seq|
URSCHE|sublemma idGU11715.GU11707.8 seq|
URSCHEIDENLICH|sublemma idGU11716.GU11707.9 seq| adv.|gram idGU11716.GU11707 seq|
URSCHEIN|sublemma idGU11717.GU11707.10 seq| m.;|gram idGU11717.GU11707 seq|
URSCHEL|lemma idGU11718.GU11718 | f.|gram idGU11718.GU11718 |
URSCHEL|lemma idGU11719.GU11719 | n.|gram idGU11719.GU11719 |
ÜRSCHEL|sublemma idGU11720.GU11719.1 seq| n.|gram idGU11720.GU11719 seq|
URSCHEMEL|sublemma idGU11721.GU11719.2 seq| m.|gram idGU11721.GU11719 seq|
URSCHEN|sublemma idGU11722.GU11719.3 seq|
URSCHICHT|sublemma idGU11723.GU11719.4 seq| f.|gram idGU11723.GU11719 seq|
URSCHIEFER|sublemma idGU11724.GU11719.5 seq| m.|gram idGU11724.GU11719 seq|
URSCHILDKRÖTE|sublemma idGU11725.GU11719.6 seq| f.|gram idGU11725.GU11719 seq|
URSCHLACHT|lemma idGU11726.GU11726 |
URSCHLECHTIG|sublemma idGU11727.GU11726.1 seq| adj.|gram idGU11727.GU11726 seq|
URSCHLACKE|lemma idGU11728.GU11728 | f.|gram idGU11728.GU11728 |
URSCHLAMM|sublemma idGU11729.GU11728.1 seq| m.|gram idGU11729.GU11728 seq|
URSCHLANGE|sublemma idGU11730.GU11728.2 seq| f.|gram idGU11730.GU11728 seq|
URSCHLEIM|sublemma idGU11731.GU11728.3 seq| m.;|gram idGU11731.GU11728 seq|
URSCHLEREI|sublemma idGU11732.GU11728.4 seq| f.|gram idGU11732.GU11728 seq|
URSCHLEUSE|sublemma idGU11733.GU11728.5 seq| f.|gram idGU11733.GU11728 seq|
URSCHLUSZ|sublemma idGU11734.GU11728.6 seq| m.|gram idGU11734.GU11728 seq|
URSCHMERZ|sublemma idGU11735.GU11728.7 seq| m.|gram idGU11735.GU11728 seq|
URSCHMUTZ|sublemma idGU11736.GU11728.8 seq| m.|gram idGU11736.GU11728 seq|
URSCHNELL|sublemma idGU11737.GU11728.9 seq| adv.|gram idGU11737.GU11728 seq|
URSCHÖN|lemma idGU11738.GU11738 | adj.;|gram idGU11738.GU11738 |
URSCHÖNHEIT|lemma idGU11739.GU11739 | f.;|gram idGU11739.GU11739 |
URSCHÖPFER|lemma idGU11740.GU11740 | m.|gram idGU11740.GU11740 |
URSCHÖPFERIN|sublemma idGU11741.GU11740.1 seq| f.|gram idGU11741.GU11740 seq|
URSCHÖPFERISCH|sublemma idGU11742.GU11740.2 seq| adj.|gram idGU11742.GU11740 seq|
URSCHÖPFUNG|sublemma idGU11743.GU11740.3 seq| f.|gram idGU11743.GU11740 seq|
URSCHOSZ|sublemma idGU11744.GU11740.4 seq| m.|gram idGU11744.GU11740 seq|
URSCHRECKEN|sublemma idGU11745.GU11740.5 seq| m.|gram idGU11745.GU11740 seq|
URSCHREI|sublemma idGU11746.GU11740.6 seq| m.|gram idGU11746.GU11740 seq|
URSCHREIBEN|lemma idGU11747.GU11747 | n.|gram idGU11747.GU11747 |
URSCHREIBER|sublemma idGU11748.GU11747.1 seq| m.|gram idGU11748.GU11747 seq|
URSCHRIFT|lemma idGU11749.GU11749 | f.|gram idGU11749.GU11749 |
URSCHRIFTLICH|sublemma idGU11750.GU11749.1 seq| adj. adv.|gram idGU11750.GU11749 seq|
URSCHRIFTSTELLER|sublemma idGU11751.GU11749.2 seq| m.|gram idGU11751.GU11749 seq|
URSCHULD|lemma idGU11752.GU11752 | f.|gram idGU11752.GU11752 |
URSCHUTZ|sublemma idGU11753.GU11752.1 seq| m.|gram idGU11753.GU11752 seq|
URSCHUTZGOTT|sublemma idGU11754.GU11752.2 seq| m.|gram idGU11754.GU11752 seq|
URSCHWARZ|sublemma idGU11755.GU11752.3 seq| adj.|gram idGU11755.GU11752 seq|
URSCHWEIN|sublemma idGU11756.GU11752.4 seq| n.|gram idGU11756.GU11752 seq|
URSCHWEIZ|sublemma idGU11757.GU11752.5 seq|
URSCHWERT|sublemma idGU11758.GU11752.6 seq| n.|gram idGU11758.GU11752 seq|
URSEELE|lemma idGU11759.GU11759 | f.|gram idGU11759.GU11759 |
URSEIN|sublemma idGU11760.GU11759.1 seq| n.|gram idGU11760.GU11759 seq|
URSEL|sublemma idGU11761.GU11759.2 seq|
URSELBST|lemma idGU11762.GU11762 | n., m.|gram idGU11762.GU11762 |
URSELBSTÄNDIG|lemma idGU11763.GU11763 | adj.|gram idGU11763.GU11763 |
URSIBYLLE|sublemma idGU11764.GU11763.1 seq| f.|gram idGU11764.GU11763 seq|
URSILBE|sublemma idGU11765.GU11763.2 seq| f.|gram idGU11765.GU11763 seq|
URSINN|sublemma idGU11766.GU11763.3 seq| m.|gram idGU11766.GU11763 seq|
URSINNIG|sublemma idGU11767.GU11763.4 seq| adj.|gram idGU11767.GU11763 seq|
URSIPPENORDEN|sublemma idGU11768.GU11763.5 seq| m.|gram idGU11768.GU11763 seq|
URSITTE|sublemma idGU11769.GU11763.6 seq| f.|gram idGU11769.GU11763 seq|
URSITTLICHKEIT|sublemma idGU11770.GU11763.7 seq| f.|gram idGU11770.GU11763 seq|
URSITZ|lemma idGU11771.GU11771 | m.|gram idGU11771.GU11771 |
URSKIZZE|sublemma idGU11772.GU11771.1 seq| f.|gram idGU11772.GU11771 seq|
URSOPHA|sublemma idGU11773.GU11771.2 seq| n.|gram idGU11773.GU11771 seq|
URSOHN|lemma idGU11774.GU11774 | m.|gram idGU11774.GU11774 |
URSOLDAT|sublemma idGU11775.GU11774.1 seq| m.|gram idGU11775.GU11774 seq|
URSONNABEND|sublemma idGU11776.GU11774.2 seq| m.|gram idGU11776.GU11774 seq|
URSONNE|sublemma idGU11777.GU11774.3 seq| f.|gram idGU11777.GU11774 seq|
URSORGE|sublemma idGU11778.GU11774.4 seq| f.|gram idGU11778.GU11774 seq|
URSORTE|sublemma idGU11779.GU11774.5 seq| f.|gram idGU11779.GU11774 seq|
URSPÄT|sublemma idGU11780.GU11774.6 seq| adj.|gram idGU11780.GU11774 seq|
URSPEISEMUTTER|sublemma idGU11781.GU11774.7 seq| f.|gram idGU11781.GU11774 seq|
URSPELL|sublemma idGU11782.GU11774.8 seq| n.|gram idGU11782.GU11774 seq|
URSPIEL|sublemma idGU11783.GU11774.9 seq| n.|gram idGU11783.GU11774 seq|
URSPLITTERNACKT|sublemma idGU11784.GU11774.10 seq| adj.|gram idGU11784.GU11774 seq|
URSPRACHE|lemma idGU11785.GU11785 | f.|gram idGU11785.GU11785 |
URSPRIESZUNG|sublemma idGU11786.GU11785.1 seq| f.|gram idGU11786.GU11785 seq|
URSPRING|lemma idGU11787.GU11787 | m.|gram idGU11787.GU11787 |
URSPRINGEN|sublemma idGU11788.GU11787.1 seq| v.|gram idGU11788.GU11787 seq|
URSPRINGLICH|sublemma idGU11789.GU11787.2 seq| adj.|gram idGU11789.GU11787 seq|
URSPRUCH|sublemma idGU11790.GU11787.3 seq| m.|gram idGU11790.GU11787 seq|
URSPRUNG|lemma idGU11791.GU11791 | m.|gram idGU11791.GU11791 |
URSPRUNGSANGABE|abbr idGU11792.GU11791.1 seq|
URSPRUNGSART|abbr idGU11793.GU11791.2 seq|
URSPRUNGSBEREICH|abbr idGU11794.GU11791.3 seq|
URSPRUNGSBEZEICHNUNG|abbr idGU11795.GU11791.4 seq|
URSPRUNGSBRUDER|abbr idGU11796.GU11791.5 seq|
URSPRUNGSBUCH|abbr idGU11797.GU11791.6 seq|
URSPRUNGSDIALOG|abbr idGU11798.GU11791.7 seq|
URSPRUNGSDUNKEL|abbr idGU11799.GU11791.8 seq| adj.|gram idGU11799.GU11791 seq|
URSPRUNGSENDE|abbr idGU11800.GU11791.9 seq|
URSPRUNGSFABEL|abbr idGU11801.GU11791.10 seq|
URSPRUNGSFASER|abbr idGU11802.GU11791.11 seq|
URSPRUNGSFEST|abbr idGU11803.GU11791.12 seq|
URSPRUNGSFEUER|abbr idGU11804.GU11791.13 seq|
URSPRUNGSFLÜSSIGKEIT|abbr idGU11805.GU11791.14 seq|
URSPRUNGSGEBIET|abbr idGU11806.GU11791.15 seq|
URSPRUNGSGEBIRGE|abbr idGU11807.GU11791.16 seq|
URSPRUNGSGESCHICHTE|abbr idGU11808.GU11791.17 seq|
URSPRUNGSGESTEIN|abbr idGU11809.GU11791.18 seq|
URSPRUNGSGLANZ|abbr idGU11810.GU11791.19 seq|
URSPRUNGSGLETSCHER|abbr idGU11811.GU11791.20 seq|
URSPRUNGSGLÜCK|abbr idGU11812.GU11791.21 seq|
URSPRUNGSGÖTTLICHKEIT|abbr idGU11813.GU11791.22 seq|
URSPRUNGSGRABEN|abbr idGU11814.GU11791.23 seq|
URSPRUNGSHAUS|abbr idGU11815.GU11791.24 seq| n.|gram idGU11815.GU11791 seq|
URSPRUNGSKAR|abbr idGU11816.GU11791.25 seq|
URSPRUNGSKELCH|abbr idGU11817.GU11791.26 seq|
URSPRUNGSKESSEL|abbr idGU11818.GU11791.27 seq|
URSPRUNGSLAND|abbr idGU11819.GU11791.28 seq|
URSPRUNGSLINIE|abbr idGU11820.GU11791.29 seq|
URSPRUNGSMATERIE|abbr idGU11821.GU11791.30 seq|
URSPRUNGSMUTTER|abbr idGU11822.GU11791.31 seq|
URSPRUNGSMEER|abbr idGU11823.GU11791.32 seq|
URSPRUNGSNAME|abbr idGU11824.GU11791.33 seq|
URSPRUNGSORT|abbr idGU11825.GU11791.34 seq|
URSPRUNGSPAAR|abbr idGU11826.GU11791.35 seq|
URSPRUNGSQUIRL|abbr idGU11827.GU11791.36 seq|
URSPRUNGSRÄTSEL|abbr idGU11828.GU11791.37 seq|
URSPRUNGSRECHT|abbr idGU11829.GU11791.38 seq|
URSPRUNGSSAFT|abbr idGU11830.GU11791.39 seq|
URSPRUNGSSAGE|abbr idGU11831.GU11791.40 seq|
URSPRUNGSSCHEIN|abbr idGU11832.GU11791.41 seq|
URSPRUNGSSCHLUCHT|abbr idGU11833.GU11791.42 seq|
URSPRUNGSSCHLUND|abbr idGU11834.GU11791.43 seq|
URSPRUNGSSCHÖNHEIT|abbr idGU11835.GU11791.44 seq|
URSPRUNGSSEHNE|abbr idGU11836.GU11791.45 seq|
URSPRUNGSSINN|abbr idGU11837.GU11791.46 seq|
URSPRUNGSSONNE|abbr idGU11838.GU11791.47 seq|
URSPRUNGSSTAND|abbr idGU11839.GU11791.48 seq|
URSPRUNGSSTÄTTE|abbr idGU11840.GU11791.49 seq|
URSPRUNGSSTELLE|abbr idGU11841.GU11791.50 seq|
URSPRUNGSSTOFF|abbr idGU11842.GU11791.51 seq|
URSPRUNGSSUCHER|abbr idGU11843.GU11791.52 seq|
URSPRUNGSTAG|abbr idGU11844.GU11791.53 seq|
URSPRUNGSTELEGRAMM|abbr idGU11845.GU11791.54 seq|
URSPRUNGSTHEIL|abbr idGU11846.GU11791.55 seq|
URSPRUNGSTREU|abbr idGU11847.GU11791.56 seq| adj.|gram idGU11847.GU11791 seq|
URSPRUNGSURSACHE|abbr idGU11848.GU11791.57 seq| f.|gram idGU11848.GU11791 seq|
URSPRUNGSVERHÄLTNIS|abbr idGU11849.GU11791.58 seq|
URSPRUNGSWEISE|abbr idGU11850.GU11791.59 seq|
URSPRUNGSWERK|abbr idGU11851.GU11791.60 seq|
URSPRUNGSWOHNER|abbr idGU11852.GU11791.61 seq|
URSPRUNGSWORT|abbr idGU11853.GU11791.62 seq|
URSPRUNGSZACKEN|abbr idGU11854.GU11791.63 seq|
URSPRUNGSZEIT|abbr idGU11855.GU11791.64 seq|
URSPRUNGSZENTRUM|abbr idGU11856.GU11791.65 seq|
URSPRUNGSZEUG|abbr idGU11857.GU11791.66 seq|
URSPRUNGSZEUGNIS|abbr idGU11858.GU11791.67 seq|
URSPRUNGSZIPFEL|abbr idGU11859.GU11791.68 seq|
URSPRUNGSZWEIG|abbr idGU11860.GU11791.69 seq|
ÚRSPRUNGEN|lemma idGU11861.GU11861 | v.|gram idGU11861.GU11861 |
URSPRÜNGLEIN|sublemma idGU11862.GU11861.1 seq| n.|gram idGU11862.GU11861 seq|
URSPRÜNGLING|sublemma idGU11863.GU11861.2 seq| m.|gram idGU11863.GU11861 seq|
URSPRUNGLOSIGKEIT|sublemma idGU11864.GU11861.3 seq| f.|gram idGU11864.GU11861 seq|
URSPRÜNGLICH|lemma idGU11865.GU11865 | adj.|gram idGU11865.GU11865 |
URSPRÜNGLICHKEIT|lemma idGU11866.GU11866 | f.|gram idGU11866.GU11866 |
URSTAAT|lemma idGU11867.GU11867 | m.|gram idGU11867.GU11867 |
URSTADT|sublemma idGU11868.GU11867.1 seq| f.|gram idGU11868.GU11867 seq|
URSTAMM|lemma idGU11869.GU11869 | m.|gram idGU11869.GU11869 |
URSTÄMMIG|sublemma idGU11870.GU11869.1 seq| adj.|gram idGU11870.GU11869 seq|
URSTAMMLICH|sublemma idGU11871.GU11869.2 seq|
URSTAND|lemma idGU11872.GU11872 | m.|gram idGU11872.GU11872 |
URSTÄNDEN|sublemma idGU11873.GU11872.1 seq|
URSTÄNDE|lemma idGU11874.GU11874 | f.|gram idGU11874.GU11874 |
URSTÄNDIG|sublemma idGU11875.GU11874.1 seq| adj.|gram idGU11875.GU11874 seq|
URSTÄNDLICH|sublemma idGU11876.GU11874.2 seq| adv.|gram idGU11876.GU11874 seq|
URSTÄNDUNG|sublemma idGU11877.GU11874.3 seq| f.|gram idGU11877.GU11874 seq|
URSTÄRKE|lemma idGU11878.GU11878 |
URSTÄRKEND|sublemma idGU11879.GU11878.1 seq| part. adj.|gram idGU11879.GU11878 seq|
URSTATT|sublemma idGU11880.GU11878.2 seq| f.|gram idGU11880.GU11878 seq|
URSTÄTTE|sublemma idGU11881.GU11878.3 seq| f.|gram idGU11881.GU11878 seq|
URSTAUB|sublemma idGU11882.GU11878.4 seq|
URSTÄUBCHEN|sublemma idGU11883.GU11878.5 seq|
URSTEIN|sublemma idGU11884.GU11878.6 seq| m.|gram idGU11884.GU11878 seq|
URSTELLE|sublemma idGU11885.GU11878.7 seq| f.|gram idGU11885.GU11878 seq|
URSTEMPEL|sublemma idGU11886.GU11878.8 seq|
URSTERNBILD|sublemma idGU11887.GU11878.9 seq|
URSTIER|sublemma idGU11888.GU11878.10 seq| m.|gram idGU11888.GU11878 seq|
URSTIFTUNG|sublemma idGU11889.GU11878.11 seq|
URSTIMME|sublemma idGU11890.GU11878.12 seq| f.|gram idGU11890.GU11878 seq|
URSTOCK|sublemma idGU11891.GU11878.13 seq| m.|gram idGU11891.GU11878 seq|
URSTOFF|lemma idGU11892.GU11892 | m.|gram idGU11892.GU11892 |
URSTOFFIG|sublemma idGU11893.GU11892.1 seq|-KEIT|subvariant idGU11893.GU11892.2 seq|
URSTOFFLICH|abbr idGU11894.GU11892.3 seq|
URSTRACKS|lemma idGU11895.GU11895 | adv.|gram idGU11895.GU11895 |
URSTRAHL|sublemma idGU11896.GU11895.1 seq| m.|gram idGU11896.GU11895 seq|
URSTREICH|sublemma idGU11897.GU11895.2 seq| m.|gram idGU11897.GU11895 seq|
URSTROM|sublemma idGU11898.GU11895.3 seq| m.|gram idGU11898.GU11895 seq|
URSTRUPP|sublemma idGU11899.GU11895.4 seq| m.|gram idGU11899.GU11895 seq|
URSTÜCK|lemma idGU11900.GU11900 | n.|gram idGU11900.GU11900 |
URSTUFE|sublemma idGU11901.GU11900.1 seq| f.|gram idGU11901.GU11900 seq|
URSTUMM|sublemma idGU11902.GU11900.2 seq|
URSUMPF|sublemma idGU11903.GU11900.3 seq|
URSÜNDE|sublemma idGU11904.GU11900.4 seq| f.|gram idGU11904.GU11900 seq|
URTAGSATZUNG|lemma idGU11905.GU11905 | f.|gram idGU11905.GU11905 |
URTANTE|sublemma idGU11906.GU11905.1 seq| f.|gram idGU11906.GU11905 seq|
